timestamp,temperature,pH,oxygen,glucose
2026-01-01 05:08:00,37.27354869058502,7.325575612557352,43.257686697494734,4.3675237191871465
2026-01-01 05:09:00,36.89890367378305,7.11053926977805,41.424094698639855,5.358015325630446
2026-01-01 05:10:00,36.89115939838639,7.1813128355838645,39.92491912376457,4.806775579326624
2026-01-01 05:11:00,37.5493884259936,7.156026894172583,42.45329889760086,5.0587172047942195
2026-01-01 05:12:00,37.412708174494014,7.344697788435374,44.17062264705194,5.64488825130217
2026-01-01 05:13:00,37.406754818000316,7.219655477651157,41.67343091905558,5.358735726346213
2026-01-01 05:14:00,37.652739403577165,7.303184453946864,40.031057859530144,4.8925877408376675
2026-01-01 05:15:00,37.01050192081638,7.051443962696303,36.06449130294952,4.643523109833885
2026-01-01 05:16:00,37.34097648564748,7.226705026586926,36.80465901077388,4.139273839468278
2026-01-01 05:17:00,36.844866621703275,7.288963079562344,39.084325886936,4.712338672303032
2026-01-01 05:18:00,37.162083176244224,7.208228398927543,38.17146339352215,4.915547904468922
2026-01-01 05:19:00,36.93492847281616,7.306548037506535,39.43908609104366,4.605128189139526
2026-01-01 05:20:00,37.04849798249636,7.148271154989963,40.16994977469132,4.9474972131630786
2026-01-01 05:21:00,37.29757851271846,7.340934744018558,41.58907826307019,5.030740753183507
2026-01-01 05:22:00,36.59088965838326,7.4298898123619255,39.788503665822724,4.9100576072767685
2026-01-01 05:23:00,38.04619363784273,7.163716143956035,41.459504931478605,4.7399989676706165
2026-01-01 05:24:00,36.49699130925015,7.155449747859923,40.19342324443036,5.067461868786691
2026-01-01 05:25:00,36.39290569360613,7.345338447711771,34.07360030093839,5.176776259827764
2026-01-01 05:26:00,37.57905543675003,7.357957214573071,37.18199381854374,4.563840369022862
2026-01-01 05:27:00,37.39583134698147,7.147713997284673,39.56773733283515,5.564372951898508
2026-01-01 05:28:00,37.31205990852608,7.157981318290415,36.370915771476675,4.960564747086296
2026-01-01 05:29:00,37.31417275463214,7.1718215391139495,41.799786189988616,5.007539849177939
2026-01-01 05:30:00,36.993876613576546,7.0655549488965725,44.59225249703109,5.283285769302623
2026-01-01 05:31:00,36.551372814257086,7.108134805351581,43.65628555509195,5.0932864525054
2026-01-01 05:32:00,37.03790227909686,7.099585923324794,39.359671387209374,5.381254653565298
2026-01-01 05:33:00,36.66141914424394,7.1232202434895875,44.47217841054986,5.11484966608073
2026-01-01 05:34:00,37.48755986670888,7.196531511261322,40.44600237160633,4.755025050143825
2026-01-01 05:35:00,36.92647130924893,7.223421473253652,38.988742086645885,5.144601410082441
2026-01-01 05:36:00,36.587251401603744,7.355050049281408,38.15979200937718,4.542509517071736
2026-01-01 05:37:00,36.8393070791735,7.100164595926121,39.092590940535615,5.043423882310609
2026-01-01 05:38:00,37.20646572713781,7.298432239847658,38.835469544376316,4.986708003742216
2026-01-01 05:39:00,36.71813772359801,7.178601115577449,40.511248667126466,4.916753257090984
2026-01-01 05:40:00,36.588889802216784,7.195053629034757,40.481721943149594,4.948584995424428
2026-01-01 05:41:00,37.12184360574596,7.267481949216661,40.009138060460245,4.2472603818009445
2026-01-01 05:42:00,37.12248328555436,7.087727797843771,41.31081450923905,4.780510036903616
2026-01-01 05:43:00,36.74652841231443,7.238240974618405,43.57193882435902,5.0371379604564455
2026-01-01 05:44:00,36.76448084719084,7.216645220821306,42.84866240632397,5.06394255679896
2026-01-01 05:45:00,37.116024968678815,7.249245126400815,35.545306094650286,4.5889299436296165
2026-01-01 05:46:00,36.27595782925134,7.228916864390782,32.338236595294134,5.50628313634588
2026-01-01 05:47:00,36.296268112811724,7.44553001399109,42.80295973371782,4.6535300607142
2026-01-01 05:48:00,36.64077788937378,7.136226001574869,35.899363904753734,5.387782880210695
2026-01-01 05:49:00,36.89327642414408,7.146900304499819,39.32570379432195,5.170877744748674
2026-01-01 05:50:00,37.155453782799,7.137685947357523,36.48966092182192,4.741509076062479
2026-01-01 05:51:00,37.737678108474775,7.144452288083975,34.59405868725994,5.710124357043805
2026-01-01 05:52:00,37.42882981160101,7.136261287269348,41.62438818461436,4.522545267297408
2026-01-01 05:53:00,36.92003073501829,7.318901653110755,42.27746548090794,5.367661669444001
2026-01-01 05:54:00,36.99049189604865,7.342050424798986,38.270468797819845,5.400232927217191
2026-01-01 05:55:00,36.498735317681096,7.142925370625052,32.22687312356527,4.731751916369342
2026-01-01 05:56:00,36.9907434320038,7.116764442689577,38.36126665524255,5.556986120025732
2026-01-01 05:57:00,36.85567068053993,7.247141555638641,41.17541201620764,4.8999813941604184
2026-01-01 05:58:00,37.161359280169044,7.144777695571903,35.56326529367762,5.115477451711943
2026-01-01 05:59:00,36.58638452822384,7.263293181775551,40.550079759337464,5.104128735508488
2026-01-01 06:00:00,37.25967325712059,7.22029230208513,39.95407045248101,4.946276503411781
2026-01-01 06:01:00,37.76636945650129,7.048425588500277,41.737874498803265,5.324323309263913
2026-01-01 06:02:00,36.945619925771574,7.354750520133006,40.35874110524246,5.317395488220885
2026-01-01 06:03:00,37.20085586104947,7.379587767309553,37.08079317735533,4.300587210704728
2026-01-01 06:04:00,37.345071995855555,7.138721130951562,43.589714504993474,5.521736097151261
2026-01-01 06:05:00,36.79938976405708,7.161229844006402,39.52441128091909,4.33500320478573
2026-01-01 06:06:00,37.11204624090521,7.228586539072491,39.918086381470204,5.413018481736663
2026-01-01 06:07:00,37.0062962003909,7.233445678998702,37.20019612278041,5.4506820547310335
2026-01-01 06:08:00,37.048838049274416,7.265854427267283,38.67015324642547,4.56361342791392
2026-01-01 06:09:00,36.613495108072264,7.401020453876635,37.345591857919295,4.835674284818166
2026-01-01 06:10:00,37.012255087129475,7.182305277250595,39.48116182022973,4.5577181326056255
2026-01-01 06:11:00,37.248999145622726,7.120170275546155,45.13512544042703,4.914031587884506
2026-01-01 06:12:00,37.72557180389752,7.062068077198547,35.88429657120593,4.876786286325704
2026-01-01 06:13:00,37.4796354130426,7.1269069960058085,35.159315806369776,5.311864212907736
2026-01-01 06:14:00,38.07659122875578,7.19668730271262,44.41351098248083,5.524123498447843
2026-01-01 06:15:00,36.616326218555976,7.379455786351779,39.3720289685444,5.558273524315982
2026-01-01 06:16:00,37.436160318360336,7.1482388700963835,37.99278178402025,4.775132789368679
2026-01-01 06:17:00,37.09167100286918,7.22237879516389,43.11971406218823,4.916311250502189
2026-01-01 06:18:00,38.09490146660884,7.198357710392725,38.183153380789406,4.32662472311162
2026-01-01 06:19:00,36.595850857322425,7.318839327344809,45.47802914064081,4.677651973401525
2026-01-01 06:20:00,36.58013907890961,7.452693242587363,42.03377761401781,5.385940653238983
2026-01-01 06:21:00,36.70030367727799,7.146913122707968,38.53626577556289,5.646233129419293
2026-01-01 06:22:00,35.9380521378451,7.151056055748178,46.47192463979651,4.506260451248031
2026-01-01 06:23:00,36.73712248915962,7.304416087706907,38.182855230989986,4.763014296338842
2026-01-01 06:24:00,36.620433669223154,7.268189148962631,42.22628611602792,4.989437697216429
2026-01-01 06:25:00,37.0751968932381,7.384670732573603,40.897877741219475,5.112064463527843
2026-01-01 06:26:00,37.17087798788858,7.258392818532597,43.905223868196394,4.676158592031341
2026-01-01 06:27:00,37.938085419607944,7.164070790921294,44.68453359018056,5.169624417785636
2026-01-01 06:28:00,37.47521191909303,7.259065483069231,40.0960124471973,4.810464261171633
2026-01-01 06:29:00,36.7115481721688,7.310870358058291,37.73974638896145,4.994219091648688
2026-01-01 06:30:00,36.55079266432582,7.282048218119737,41.37991642881735,5.21851369920148
2026-01-01 06:31:00,37.245959585753255,7.25072740311073,37.96685389074368,5.002568907924375
2026-01-01 06:32:00,36.33988339648968,7.306667468958915,46.04016174257987,4.825445643789372
2026-01-01 06:33:00,37.915729382927175,7.316929559044567,40.40960599324821,4.956156078429668
2026-01-01 06:34:00,37.58972006036064,7.338215899103753,38.90403534606367,4.964654816317866
2026-01-01 06:35:00,36.765412173947645,7.264870988758965,40.554040917594726,4.851995588047149
2026-01-01 06:36:00,36.14343273545456,7.183288191968315,35.95862113141091,4.896481574933159
2026-01-01 06:37:00,37.67693618708271,7.214671368643333,37.085157884468046,5.639458868201887
2026-01-01 06:38:00,36.94273007737369,7.320650896650836,43.601241723833276,5.224367779176496
2026-01-01 06:39:00,37.61890815598673,7.118306432901276,38.029317163085814,4.881807872788336
2026-01-01 06:40:00,36.20278617060281,7.23686733088729,21.859267051954184,5.278781761804295
2026-01-01 06:41:00,36.70031248852311,7.160666118767264,26.60995825758186,4.866472204097596
2026-01-01 06:42:00,37.00262184985909,7.202874482293482,28.557112463988993,5.469249855034657
2026-01-01 06:43:00,37.02349029688237,7.32784518626073,27.1568599319952,5.147856876879238
2026-01-01 06:44:00,36.774967264260376,7.21910990680199,27.988143057417446,4.9570791423983085
2026-01-01 06:45:00,37.311424966173746,7.204643654815615,22.729614734291616,5.179086770324111
2026-01-01 06:46:00,36.4661897853087,7.064014385902008,20.73456799977447,4.3716495391726005
2026-01-01 06:47:00,36.92881025748935,7.274625356602722,29.50400095586646,4.5492930124360775
2026-01-01 06:48:00,37.06014781585595,7.264548418114107,24.03196048347359,4.522429997440378
2026-01-01 06:49:00,37.257219417029376,7.416325472330546,24.24750095063486,5.057177237905483
2026-01-01 06:50:00,37.35580743904445,7.1692221765047,28.984582425547174,5.693005999794037
2026-01-01 06:51:00,36.437678954081065,7.221915032766394,41.66869002820198,5.892520058477053
2026-01-01 06:52:00,36.23294291463219,7.224938368371076,41.36766331624482,5.255220440576303
2026-01-01 06:53:00,37.638838410949255,7.357745327976348,46.49500703470325,5.200337789977783
2026-01-01 06:54:00,37.166157005989795,7.190470446761305,38.06944530885957,4.279576906338905
2026-01-01 06:55:00,36.62575673172172,7.227902152577034,42.783520384243715,4.782930480106391
2026-01-01 06:56:00,37.775575987761265,7.260789650971654,40.171039374691254,4.684886499236704
2026-01-01 06:57:00,37.05783731714643,7.218660912315636,40.80577683658977,4.751660960699554
2026-01-01 06:58:00,37.589648592031914,7.155356638544947,44.58540527923759,4.932742472566084
2026-01-01 06:59:00,37.03375924070505,7.219408999289831,41.52350726886887,4.8111637689211495
2026-01-01 07:00:00,38.03037396244099,7.307363174985977,41.6148882371489,4.208280075849685
2026-01-01 07:01:00,37.8776704212216,7.097348470058894,43.217522011929404,5.299164102447014
2026-01-01 07:02:00,36.87551792576046,7.213296967414688,38.905141811371344,4.5709027897040775
2026-01-01 07:03:00,37.48578547547718,7.129987918506083,37.48237099798298,5.09569874564446
2026-01-01 07:04:00,37.32268797479257,7.319504662892484,36.8655724179369,5.829633067899989
2026-01-01 07:05:00,37.68431577876618,7.047681309521622,34.10093023187199,4.632246163365431
2026-01-01 07:06:00,36.517538269709945,7.144107815272841,46.16862138982097,3.9878849909014678
2026-01-01 07:07:00,37.34302572999922,7.237721187506453,36.690374902834954,4.885598311247955
2026-01-01 07:08:00,37.529212243424794,7.356552402923434,39.336239129242685,5.440383853999428
2026-01-01 07:09:00,36.120630256788445,7.193424973892701,39.169560100333236,5.783338981688238
2026-01-01 07:10:00,36.40837074366711,7.14448004733068,40.9222200934273,4.508180162219033
2026-01-01 07:11:00,35.98038391111995,7.388115706944059,42.44721163761789,5.198679689294608
2026-01-01 07:12:00,36.865296582777724,7.055198609958376,42.58142046507923,4.813875817287979
2026-01-01 07:13:00,37.35877112789798,6.980119404337992,38.25076768429319,4.957620658278346
2026-01-01 07:14:00,37.751178526048015,7.244001445005334,39.49863485864076,6.057737338806814
2026-01-01 07:15:00,37.037047390209885,7.149794577564739,40.8477398514649,4.398811868641939
2026-01-01 07:16:00,37.81430777278565,7.097876718286929,39.25392662144936,5.10149586459783
2026-01-01 07:17:00,36.30994927089255,7.270835644729935,44.82203672805998,5.187077268706173
2026-01-01 07:18:00,36.148308780322424,7.22438007137712,41.47292485491475,5.4343145299757385
2026-01-01 07:19:00,36.97222615055169,7.143592136926327,42.20463335814945,5.039193261388358
2026-01-01 07:20:00,37.192032724469655,7.071969560132911,41.98864380600224,5.123220215801641
2026-01-01 07:21:00,36.983652625952956,7.287245732828015,43.52042157245597,4.843340573031283
2026-01-01 07:22:00,35.966278949980065,7.265020117795866,40.54306467611112,5.107650776498043
2026-01-01 07:23:00,36.955439980243604,7.190082413622062,36.10950415613246,4.862723089801036
2026-01-01 07:24:00,36.347765249747575,7.384663699604767,41.199063855257926,5.248628755942421
2026-01-01 07:25:00,37.33483627441502,7.092991523367385,38.045929318624516,4.852155865582547
2026-01-01 07:26:00,37.18329912304842,7.047447482907526,38.41414995475073,5.150840157560874
2026-01-01 07:27:00,36.53006010683632,7.130809193011876,41.75909205626528,4.988294874526009
2026-01-01 07:28:00,36.74306654133165,7.1954413983644505,43.714849214300905,5.450420100308867
2026-01-01 07:29:00,36.470393239055525,7.224333944932269,40.063814730208186,4.979442510564605
2026-01-01 07:30:00,36.96866045136341,7.1758763942143675,40.926499037796894,4.290787012717248
2026-01-01 07:31:00,37.47757116025062,7.23520553965143,45.10664483390571,5.504768600285597
2026-01-01 07:32:00,36.50713697683223,7.074846057580956,40.72225953846571,4.637707079654953
2026-01-01 07:33:00,37.25202325775892,7.344376460407326,47.80504934254118,4.738493464540472
2026-01-01 07:34:00,36.73487119081378,7.191784882160743,41.69652893689463,4.761735482382603
2026-01-01 07:35:00,36.60356358386883,7.311729583158813,34.71771172253255,5.549775237268327
2026-01-01 07:36:00,36.94648482002272,7.23427253463777,42.260024863313596,4.145730314408522
2026-01-01 07:37:00,36.48237883879031,7.245675321915378,41.143475154648335,6.255099413463998
2026-01-01 07:38:00,36.72317534732641,7.25697672802322,43.86925826224824,5.422422723626421
2026-01-01 07:39:00,36.401061053705575,7.244770856001732,42.019544053809874,5.089295565651664
2026-01-01 07:40:00,37.98236256645819,7.264272275986754,39.584632048048675,4.978042399753486
2026-01-01 07:41:00,37.01763177598586,7.332915253013243,36.3271052911319,5.114221629943063
2026-01-01 07:42:00,36.65013724600371,7.219652116970147,39.372930228141925,5.208448971351736
2026-01-01 07:43:00,37.10698995536711,7.270900375758852,37.4484386373721,5.2580862343800225
2026-01-01 07:44:00,36.943835975154585,7.191026430571277,38.25842965058583,5.222241786401379
2026-01-01 07:45:00,36.88951520023339,7.344011721544947,41.76573521326183,5.035832272502099
2026-01-01 07:46:00,37.30708335002171,7.132360769794073,45.00971351305422,4.921064631877069
2026-01-01 07:47:00,37.37875385502365,7.3800940432910815,41.184014589468944,4.939490686538595
2026-01-01 07:48:00,36.73474942619474,7.195984204935566,36.41235081389445,4.9220366878589275
2026-01-01 07:49:00,36.71209087967766,7.056922489788195,41.33380800466042,5.4535080387468255
2026-01-01 07:50:00,36.86247415142418,7.212810441491079,43.58989445993696,5.2374226889123445
2026-01-01 07:51:00,35.849039417632206,7.131894834252512,38.170651287041856,3.823844546134288
2026-01-01 07:52:00,36.24240446890072,7.284064354898873,39.59794849998125,5.262360310611904
2026-01-01 07:53:00,37.683437133722265,7.1347376020697615,40.04406458418759,5.07789447788751
2026-01-01 07:54:00,37.822483856750644,7.155381656678522,37.64530506075328,4.992516497421641
2026-01-01 07:55:00,36.875481980221814,7.011045926905447,41.944841301531575,4.8445926187644455
2026-01-01 07:56:00,37.28827848152788,7.154769368075092,39.63715555417666,5.449645087994405
2026-01-01 07:57:00,37.155625077271765,6.957612067337105,41.258597331721084,5.379010584849143
2026-01-01 07:58:00,38.53944040422762,7.041609717651427,37.3375234665937,4.690848932870557
2026-01-01 07:59:00,37.55978745571729,7.27604146561443,38.687625099029766,5.162820914849814
2026-01-01 08:00:00,36.93604120425962,7.278580015865083,42.167144073483314,4.6113373061834855
2026-01-01 08:01:00,36.522229779699785,7.2425457561784965,38.8815005437247,4.448152734084427
2026-01-01 08:02:00,36.19677683987121,7.103302385687079,45.180891553700214,4.749313110164014
2026-01-01 08:03:00,37.10173181793361,7.195228864385802,38.801091443156196,5.3449573889531035
2026-01-01 08:04:00,36.621824627357846,7.199639746090943,40.674054177255655,5.381250018150435
2026-01-01 08:05:00,36.288873145201165,7.084163531080746,42.79777249561927,5.205234168038917
2026-01-01 08:06:00,36.676713557878735,7.350339830176715,35.74490280120091,5.290038314739199
2026-01-01 08:07:00,36.4592259981928,7.287736229057567,34.71757356405767,5.206471314845984
2026-01-01 08:08:00,37.84357081753628,7.177903582617033,35.423031056289716,4.743407361910819
2026-01-01 08:09:00,37.44081987847473,7.202688583899453,43.78775231028155,5.172769017869577
2026-01-01 08:10:00,36.996013679341694,7.220838280794755,38.34442556232266,5.320163810091073
2026-01-01 08:11:00,37.73997206944501,6.995826513157571,47.674597857004755,5.30171653192543
2026-01-01 08:12:00,37.03868415382381,7.175282261747941,38.307257204027835,5.475565348589857
2026-01-01 08:13:00,36.56935789933587,7.13180157520022,40.55365390959111,5.2833215388804255
2026-01-01 08:14:00,37.76156203863483,7.099837999010509,44.626329857703624,5.140579283016633
2026-01-01 08:15:00,37.269455021842326,7.171889970711405,46.01827866447737,5.428060095326571
2026-01-01 08:16:00,36.48137692283677,7.379768652684953,46.18451072990919,4.989391496300376
2026-01-01 08:17:00,36.9048306609582,7.264084286126701,43.62509869177943,4.6472501395089125
2026-01-01 08:18:00,36.56219087330762,7.142882101021721,43.072187577434384,4.934773214422495
2026-01-01 08:19:00,36.30860013451783,7.257258278135616,41.77758084760355,4.7020389420774205
